Info 1495 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/package.json :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1496 [22:15:13.873] Elapsed:: 0.009999990463256836ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/package.json :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1497 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/CHANGELOG.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1498 [22:15:13.873] Elapsed:: 0.004083007574081421ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/CHANGELOG.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1499 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/README.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1500 [22:15:13.873] Elapsed:: 0.0034589916467666626ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/README.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1501 [22:15:14.059] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1502 [22:15:14.138] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 40 structureChanged: true structureIsReused:: SafeModules Elapsed: 79.04337500035763ms
Info 1503 [22:15:14.138] Project '/dev/null/inferredProject1*' (Inferred)
Info 1504 [22:15:14.138] 	Files (170)

Info 1505 [22:15:14.138] -----------------------------------------------
Info 1506 [22:15:14.616] FileWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/package.json 1:: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/package.json 250 undefined WatchType: package.json file
Info 1507 [22:15:14.617] Elapsed:: 0.7747090011835098ms FileWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/package.json 1:: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/package.json 250 undefined WatchType: package.json file
Info 1508 [22:15:16.560] Before ensureProjectForOpenFiles:
Info 1509 [22:15:16.560] After ensureProjectForOpenFiles:
Info 1510 [22:15:16.560] got projects updated in background, updating diagnostics for /Users/wayneolson/dev/projects/contact-pro/backend/middleware/check-auth.js
Info 1511 [22:15:54.437] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1512 [22:15:54.694] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 41 structureChanged: true structureIsReused:: SafeModules Elapsed: 257.11320899426937ms
Info 1513 [22:15:54.694] Project '/dev/null/inferredProject1*' (Inferred)
Info 1514 [22:15:54.694] 	Files (171)

Info 1515 [22:15:54.694] -----------------------------------------------
Info 1516 [22:15:57.887] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1517 [22:15:57.914] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 42 structureChanged: false structureIsReused:: Completely Elapsed: 26.43920800089836ms
Info 1518 [22:15:57.914] Different program with same set of files
Info 1519 [22:16:01.274] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1520 [22:16:01.287] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 43 structureChanged: false structureIsReused:: Completely Elapsed: 13.27445800602436ms
Info 1521 [22:16:01.287] Different program with same set of files
Info 1522 [22:16:03.902] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1523 [22:16:03.921] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 44 structureChanged: false structureIsReused:: Completely Elapsed: 19.398625001311302ms
Info 1524 [22:16:03.921] Different program with same set of files
Info 1525 [22:16:04.320] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1526 [22:16:04.338] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 45 structureChanged: false structureIsReused:: Completely Elapsed: 17.887000009417534ms
Info 1527 [22:16:04.338] Different program with same set of files
Info 1528 [22:16:07.448] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1529 [22:16:07.467] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 46 structureChanged: false structureIsReused:: Completely Elapsed: 17.984416007995605ms
Info 1530 [22:16:07.467] Different program with same set of files
Info 1531 [22:16:08.256] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1532 [22:16:08.277] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 47 structureChanged: false structureIsReused:: Completely Elapsed: 20.606166005134583ms
Info 1533 [22:16:08.277] Different program with same set of files
Info 1534 [22:16:09.353] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1535 [22:16:09.375] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 48 structureChanged: false structureIsReused:: Completely Elapsed: 21.28329099714756ms
Info 1536 [22:16:09.375] Different program with same set of files
Info 1537 [22:16:10.019] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1538 [22:16:10.035] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 49 structureChanged: false structureIsReused:: Completely Elapsed: 16.05291599035263ms
Info 1539 [22:16:10.035] Different program with same set of files
Info 1540 [22:16:10.240] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1541 [22:16:10.252] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 50 structureChanged: false structureIsReused:: Completely Elapsed: 12.15633299946785ms
Info 1542 [22:16:10.253] Different program with same set of files
Info 1543 [22:16:10.469] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1544 [22:16:10.511] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: true structureIsReused:: SafeModules Elapsed: 41.9522920101881ms
Info 1545 [22:16:10.511] Different program with same set of files
Info 1546 [22:16:11.452] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1547 [22:16:11.493] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: true structureIsReused:: SafeModules Elapsed: 40.964041009545326ms
Info 1548 [22:16:11.493] Different program with same set of files
Info 1549 [22:16:11.562] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1550 [22:16:11.590] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: true structureIsReused:: SafeModules Elapsed: 28.23191699385643ms
Info 1551 [22:16:11.590] Different program with same set of files
Info 1552 [22:16:11.713] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1553 [22:16:11.742] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: true structureIsReused:: SafeModules Elapsed: 29.028249993920326ms
Info 1554 [22:16:11.742] Different program with same set of files
Info 1555 [22:16:11.762] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1556 [22:16:11.791] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: true structureIsReused:: SafeModules Elapsed: 28.020707994699478ms
Info 1557 [22:16:11.791] Different program with same set of files
Info 1558 [22:16:11.801] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1559 [22:16:11.827] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: true structureIsReused:: SafeModules Elapsed: 25.945333003997803ms
Info 1560 [22:16:11.827] Different program with same set of files
Info 1561 [22:16:11.829] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1562 [22:16:11.854] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: true structureIsReused:: SafeModules Elapsed: 25.360332995653152ms
Info 1563 [22:16:11.854] Different program with same set of files
Info 1564 [22:16:11.985] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1565 [22:16:12.018] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: true structureIsReused:: SafeModules Elapsed: 32.58533300459385ms
Info 1566 [22:16:12.018] Different program with same set of files
Info 1567 [22:16:12.153] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1568 [22:16:12.185] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: true structureIsReused:: SafeModules Elapsed: 31.797499999403954ms
Info 1569 [22:16:12.185] Different program with same set of files
Info 1570 [22:16:12.458] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1571 [22:16:12.489] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: true structureIsReused:: SafeModules Elapsed: 30.651624992489815ms
Info 1572 [22:16:12.489] Different program with same set of files
Info 1573 [22:16:12.514] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1574 [22:16:12.540] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: true structureIsReused:: SafeModules Elapsed: 26.732041999697685ms
Info 1575 [22:16:12.540] Different program with same set of files
Info 1576 [22:16:12.648] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1577 [22:16:12.683] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: true structureIsReused:: SafeModules Elapsed: 34.72400000691414ms
Info 1578 [22:16:12.683] Project '/dev/null/inferredProject1*' (Inferred)
Info 1579 [22:16:12.683] 	Files (174)

Info 1580 [22:16:12.683] -----------------------------------------------
Info 1581 [22:16:12.910] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1582 [22:16:12.922] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false structureIsReused:: Completely Elapsed: 11.892791986465454ms
Info 1583 [22:16:12.922] Different program with same set of files
Info 1584 [22:16:13.352] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1585 [22:16:13.369] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false structureIsReused:: Completely Elapsed: 16.36337499320507ms
Info 1586 [22:16:13.369] Different program with same set of files
Info 1587 [22:16:13.904] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1588 [22:16:13.921] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 65 structureChanged: false structureIsReused:: Completely Elapsed: 17.293500006198883ms
Info 1589 [22:16:13.921] Different program with same set of files
Info 1590 [22:16:14.671] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1591 [22:16:14.690] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 66 structureChanged: false structureIsReused:: Completely Elapsed: 19.11608399450779ms
Info 1592 [22:16:14.690] Different program with same set of files
Info 1593 [22:16:15.543] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1594 [22:16:15.561] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 67 structureChanged: false structureIsReused:: Completely Elapsed: 17.414291992783546ms
Info 1595 [22:16:15.561] Different program with same set of files
Info 1596 [22:16:16.198] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1597 [22:16:16.217] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 68 structureChanged: false structureIsReused:: Completely Elapsed: 17.76062500476837ms
Info 1598 [22:16:16.217] Different program with same set of files
Info 1599 [22:16:16.555] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1600 [22:16:16.575] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 69 structureChanged: false structureIsReused:: Completely Elapsed: 19.509791001677513ms
Info 1601 [22:16:16.575] Different program with same set of files
Info 1602 [22:16:17.564] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1603 [22:16:17.586] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 70 structureChanged: false structureIsReused:: Completely Elapsed: 22.042667001485825ms
Info 1604 [22:16:17.586] Different program with same set of files
Info 1605 [22:16:17.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1606 [22:16:17.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 71 structureChanged: false structureIsReused:: Completely Elapsed: 13.924208000302315ms
Info 1607 [22:16:17.601] Different program with same set of files
Info 1608 [22:16:17.901] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1609 [22:16:17.913] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 72 structureChanged: false structureIsReused:: Completely Elapsed: 11.33516700565815ms
Info 1610 [22:16:17.913] Different program with same set of files
Info 1611 [22:16:19.038] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1612 [22:16:19.057] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 73 structureChanged: false structureIsReused:: Completely Elapsed: 17.8816250115633ms
Info 1613 [22:16:19.057] Different program with same set of files
Info 1614 [22:16:19.921] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1615 [22:16:19.943] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 74 structureChanged: false structureIsReused:: Completely Elapsed: 21.91812500357628ms
Info 1616 [22:16:19.943] Different program with same set of files
Info 1617 [22:16:20.298] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1618 [22:16:20.311] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 75 structureChanged: false structureIsReused:: Completely Elapsed: 13.553625002503395ms
Info 1619 [22:16:20.311] Different program with same set of files
Info 1620 [22:16:20.525] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1621 [22:16:20.553] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 76 structureChanged: true structureIsReused:: SafeModules Elapsed: 27.401624992489815ms
Info 1622 [22:16:20.553] Different program with same set of files
Info 1623 [22:16:21.075] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1624 [22:16:21.101] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 77 structureChanged: true structureIsReused:: SafeModules Elapsed: 25.6024159938097ms
Info 1625 [22:16:21.101] Different program with same set of files
Info 1626 [22:16:21.126] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1627 [22:16:21.150] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 78 structureChanged: true structureIsReused:: SafeModules Elapsed: 23.797167003154755ms
Info 1628 [22:16:21.150] Different program with same set of files
Info 1629 [22:16:21.440] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1630 [22:16:21.464] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 79 structureChanged: true structureIsReused:: SafeModules Elapsed: 24.059249997138977ms
Info 1631 [22:16:21.464] Different program with same set of files
Info 1632 [22:16:21.599] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1633 [22:16:21.622] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 80 structureChanged: true structureIsReused:: SafeModules Elapsed: 23.643457993865013ms
